13947,"Dakara Boku wa, H ga Dekinai.",So I Can't Play H,Reason why XXX,Sayaka Sasaki,Opening 01,1:28,31,https://files.catbox.moe/t2i2r8.webm,https://files.catbox.moe/lsym20.mp3
13947,"Dakara Boku wa, H ga Dekinai.",So I Can't Play H,Platinum 17,yozuca*,Ending 01,1:26,20,https://files.catbox.moe/i3isdr.webm,https://files.catbox.moe/ruuekx.mp3
20808,Dakaretai Otoko 1-i ni Odosarete Imasu.,DAKAICHI! - I'm being harassed by the sexiest man of the year!,Fukanzen Monoclogue,Tomohisa Sako,Opening 01,1:28,34,https://files.catbox.moe/mz9kxp.webm,https://files.catbox.moe/oaq24k.mp3
20808,Dakaretai Otoko 1-i ni Odosarete Imasu.,DAKAICHI! - I'm being harassed by the sexiest man of the year!,Chuntaka!,Yuuki Ono & Hiroki Takahashi,Ending 01,1:29,33,https://files.catbox.moe/mhwqlj.webm,https://files.catbox.moe/6mfppz.mp3
900,Dallos,,Dallos no Theme,HORN SPECTRUM,Opening 01,1:28,30,https://files.catbox.moe/n2dj4i.webm,https://files.catbox.moe/vmrhck.mp3
19922,Dame×Prince Anime Caravan,,D×D×D,BREAKERZ,Opening 01,1:29,26,https://files.catbox.moe/zndr5x.webm,https://files.catbox.moe/9xs40d.mp3
19922,Dame×Prince Anime Caravan,,Light&Shade,Sōma Saitō & Ryōhei Kimura,Ending 01,1:29,24,https://files.catbox.moe/gjtht8.webm,https://files.catbox.moe/j51mlv.mp3
19922,Dame×Prince Anime Caravan,,Promise,"Tomoaki Maeno, Shunsuke Takeuchi, Eiji Takemoto",Ending 02,1:28,23,https://files.catbox.moe/2bgklw.webm,https://files.catbox.moe/5xukuj.mp3
19922,Dame×Prince Anime Caravan,,Treasure,Kaito Ishikawa & Yūichirō Umehara,Ending 03,1:29,22,https://files.catbox.moe/02uirq.webm,https://files.catbox.moe/nv82jr.mp3
4994,Damekko Dōbutsu,Useless Animals,Sekai de Ichiban Boku ga Suki!,Ryoko Shintani,Opening 01,1:24,24,https://files.catbox.moe/gqrsrk.webm,https://files.catbox.moe/sht9h2.mp3
4994,Damekko Dōbutsu,Useless Animals,Life is Free,Ryoko Shintani,Ending 01,1:24,24,https://files.catbox.moe/814z6s.webm,https://files.catbox.moe/2sj3c3.mp3
3710,Dan Doh!!,,Going on!,Bullet77,Opening 01,1:29,23,https://files.catbox.moe/gan14i.webm,https://files.catbox.moe/36npnf.mp3
3710,Dan Doh!!,,WILD FLOWER ~Hana ni Arashi no Tatoeari~,Bullet77,Ending 01,0:59,21,https://files.catbox.moe/doelog.webm,https://files.catbox.moe/78ojwv.mp3
3710,Dan Doh!!,,Believe in love,Bullet77,Ending 02,0:59,22,https://files.catbox.moe/r9nmfl.webm,https://files.catbox.moe/kmnd3r.mp3
11038,Danball Senki,LBX: Little Battlers eXperience,1 Dream,Little Blue boX,Opening 01,1:23,30,https://files.catbox.moe/ythz6k.webm,https://files.catbox.moe/im6ymg.mp3
11038,Danball Senki,LBX: Little Battlers eXperience,Ishin Denshin,Little Blue boX,Opening 02,1:23,30,https://files.catbox.moe/uhd5zg.webm,https://files.catbox.moe/td4kf6.mp3
11038,Danball Senki,LBX: Little Battlers eXperience,Boku no Chokinbako,Hiroki Maekawa,Ending 01,1:22,29,https://files.catbox.moe/xur6jt.webm,https://files.catbox.moe/3cvhrn.mp3
11038,Danball Senki,LBX: Little Battlers eXperience,Himitsu Kichi,Hiroki Maekawa,Ending 02,1:24,26,https://files.catbox.moe/i7kovi.webm,https://files.catbox.moe/o99cp9.mp3
13893,Danball Senki W,Little Battlers eXperience W,BRAVE HERO,Little Blue boX,Opening 01,1:36,22,https://files.catbox.moe/w4q9pe.webm,https://files.catbox.moe/a0t7rh.mp3
13893,Danball Senki W,Little Battlers eXperience W,Sanmi Ittai,Little Blue boX,Opening 02,1:24,26,https://files.catbox.moe/zo6j4g.webm,https://files.catbox.moe/tlmqf6.mp3
13893,Danball Senki W,Little Battlers eXperience W,2 Spirits,Little Blue boX,Opening 03,1:24,23,https://files.catbox.moe/qwu1ou.webm,https://files.catbox.moe/8ixfqo.mp3
13893,Danball Senki W,Little Battlers eXperience W,Telepathy,Little Blue boX,Opening 04,1:24,24,https://files.catbox.moe/6kp77d.webm,https://files.catbox.moe/xe4d7i.mp3
13893,Danball Senki W,Little Battlers eXperience W,Do Wak Parappa,Hiroki Maekawa,Ending 01,1:24,16,https://files.catbox.moe/opxnmw.webm,https://files.catbox.moe/2nojvw.mp3
13893,Danball Senki W,Little Battlers eXperience W,Me wo Tojite...,Hiroki Maekawa,Ending 02,1:24,21,https://files.catbox.moe/4d5xdo.webm,https://files.catbox.moe/192t3r.mp3
13893,Danball Senki W,Little Battlers eXperience W,Umare Kawattemo Boku de Ii yo,Hiroki Maekawa,Ending 03,1:24,19,https://files.catbox.moe/40pgag.webm,https://files.catbox.moe/ryg11u.mp3
13893,Danball Senki W,Little Battlers eXperience W,Chikyū no Kizuna,Dream5,Ending 04,1:23,23,https://files.catbox.moe/35qg2e.webm,https://files.catbox.moe/w5xqd9.mp3
15177,Danball Senki Wars,Little Battlers eXperience WARS,Mugen Myself,Little Blue boX,Opening 01,1:24,26,https://files.catbox.moe/5vnyi1.webm,https://files.catbox.moe/vvh13w.mp3
15177,Danball Senki Wars,Little Battlers eXperience WARS,Eternal,Little Blue boX,Opening 02,1:30,24,https://files.catbox.moe/t487xi.webm,https://files.catbox.moe/2oahnv.mp3
15177,Danball Senki Wars,Little Battlers eXperience WARS,Kamisama Yāyāyā,Dream5,Ending 01,1:23,23,https://files.catbox.moe/eh2o0x.webm,https://files.catbox.moe/bbug1g.mp3
15177,Danball Senki Wars,Little Battlers eXperience WARS,Boku-tachi no Wars,Ryota Osaka & Sayori Ishizuka & Tomoaki Maeno,Ending 02,1:23,21,https://files.catbox.moe/kimw7d.webm,https://files.catbox.moe/lc2fbw.mp3
15177,Danball Senki Wars,Little Battlers eXperience WARS,Hirameki,Ryota Ohsaka,Ending 03,1:20,19,https://files.catbox.moe/eyb79j.webm,https://files.catbox.moe/rxwkfb.mp3
10948,Dance in the Vampire Bund,,Friends,Aiko Nakano,Opening 01,1:28,28,https://files.catbox.moe/afo6r4.webm,https://files.catbox.moe/nf5rzf.mp3
10948,Dance in the Vampire Bund,,Tsumeato,hibiku,Ending 01,1:28,19,https://files.catbox.moe/8kdyps.webm,https://files.catbox.moe/06v2gd.mp3
16781,Dance with Devils,,Yami no Hanayome,Grimoire ensemble,Opening 01,1:42,31,https://files.catbox.moe/fcgmgi.webm,https://files.catbox.moe/w0j1f6.mp3
16781,Dance with Devils,,Kakusei no Air,Wataru Hatano,Opening 02,1:29,31,https://files.catbox.moe/d5pj8g.webm,https://files.catbox.moe/luupe5.mp3
16781,Dance with Devils,,Mademoiselle,Pentacle★,Ending 01,1:28,35,https://files.catbox.moe/2qtgka.webm,https://files.catbox.moe/4164s6.mp3
16781,Dance with Devils,,Yoru wa Akenai,Grimoire ensemble,Insert Song,0:27,16,https://files.catbox.moe/3q1t5g.webm,https://files.catbox.moe/p8hrn1.mp3
16781,Dance with Devils,,Kaze no Yokan,Himika Akaneya,Insert Song,1:26,20,https://files.catbox.moe/ej59mk.webm,https://files.catbox.moe/5k6iuq.mp3
16781,Dance with Devils,,Kaze no Yokan Acoustic,Himika Akaneya,Insert Song,0:31,22,https://files.catbox.moe/dew93u.webm,https://files.catbox.moe/63km9l.mp3
16781,Dance with Devils,,Dance with Destinies Overture,"Himeka Akaneya, Sōma Saitō, Wataru Hatano",Insert Song,1:03,23,https://files.catbox.moe/ws5r4t.webm,https://files.catbox.moe/w21jjw.mp3
16781,Dance with Devils,,Dance with Destinies,"Himeka Akaneya, Sōma Saitō, Wataru Hatano",Insert Song,4:56,24,https://files.catbox.moe/gi84xu.webm,https://files.catbox.moe/262heg.mp3
16781,Dance with Devils,,VANQUISH,Subaru Kimura,Insert Song,1:29,26,https://files.catbox.moe/xz37sh.webm,https://files.catbox.moe/971gwr.mp3
16781,Dance with Devils,,Yūwaku♥amor,Takashi Kondou,Insert Song,1:28,28,https://files.catbox.moe/48a27m.webm,https://files.catbox.moe/kha2ce.mp3
16781,Dance with Devils,,Kimi dake no Exorcist,Wataru Hatano,Insert Song,1:28,28,https://files.catbox.moe/j939i1.webm,https://files.catbox.moe/5l0r5p.mp3
16781,Dance with Devils,,Crazy about you,Grimoire all star cast,Insert Song,2:02,28,https://files.catbox.moe/0nhyum.webm,https://files.catbox.moe/zonr3u.mp3
16781,Dance with Devils,,Yami no Hanayome Reprise,Grimoire ensemble,Insert Song,1:42,29,https://files.catbox.moe/vubj0p.webm,https://files.catbox.moe/l5lptn.mp3
16781,Dance with Devils,,Warera Shikou Gakuen Seitokai,Shikou Gakuen Seitokai,Insert Song,1:29,29,https://files.catbox.moe/znyh4c.webm,https://files.catbox.moe/yx135i.mp3
16781,Dance with Devils,,Itsuka Yume de Mita Basho e,Sōma Saitō & Himika Akaneya,Insert Song,1:38,30,https://files.catbox.moe/xorg1o.webm,https://files.catbox.moe/dnd1xg.mp3
16781,Dance with Devils,,EMO LIAR,"Takashi Kondou, Subaru Kimura, Daisuke Hirakawa",Insert Song,2:07,30,https://files.catbox.moe/zoq1va.webm,https://files.catbox.moe/rawav6.mp3
16781,Dance with Devils,,Renbin Youranka,Daisuke Hirakawa,Insert Song,1:30,30,https://files.catbox.moe/aq2do1.webm,https://files.catbox.moe/jmmoe1.mp3
16781,Dance with Devils,,Watakushi wa Chūjitsuna Inu Desu,Tatsuhisa Suzuki,Insert Song,1:29,32,https://files.catbox.moe/7smphb.webm,https://files.catbox.moe/p42u66.mp3
16781,Dance with Devils,,KETTO ~Yuzurenai Semegiai~,Sōma Saitō & Wataru Hatano,Insert Song,1:44,32,https://files.catbox.moe/e95bdp.webm,https://files.catbox.moe/0wolqq.mp3
16781,Dance with Devils,,Waga na wa Rem Arlond,Sōma Saitō,Insert Song,1:30,36,https://files.catbox.moe/zb55y9.webm,https://files.catbox.moe/tu3x1p.mp3
19742,Dance with Devils: Fortuna,,Sweet Grimoire!,"Souma Saitou, Wataru Hatano, Takashi Kondou, Subaru Kimura, Daisuke Hirakawa, Yuto Suzuki, Toshiyuki Toyonaga",Opening 01,2:05,28,https://files.catbox.moe/iymxkw.webm,https://files.catbox.moe/sqfzu8.mp3
19742,Dance with Devils: Fortuna,,KING & QUEEN,Wataru Hatano,Ending 01,1:50,24,https://files.catbox.moe/pzm1f4.webm,https://files.catbox.moe/z8wua8.mp3
19742,Dance with Devils: Fortuna,,"Super ""V""-ing",Yuto Suzuki,Insert Song,2:45,13,https://files.catbox.moe/91ay78.webm,https://files.catbox.moe/esm9p5.mp3
19742,Dance with Devils: Fortuna,,Yūwaku♥amor,Takashi Kondou,Insert Song,1:28,18,https://files.catbox.moe/qb6n1t.webm,https://files.catbox.moe/q9bysf.mp3
19742,Dance with Devils: Fortuna,,Can never brake it!,Sōma Saitō & Wataru Hatano,Insert Song,1:29,18,https://files.catbox.moe/oc435e.webm,https://files.catbox.moe/e2z1a2.mp3
19742,Dance with Devils: Fortuna,,Dance with Eternity,"Himika Akaneya, Souma Saitou, Wataru Hatano",Insert Song,4:32,19,https://files.catbox.moe/9leshh.webm,https://files.catbox.moe/wyythi.mp3
19742,Dance with Devils: Fortuna,,Kaze no Yokan,Himika Akaneya,Insert Song,1:02,20,https://files.catbox.moe/fzo3ot.webm,https://files.catbox.moe/ejbnp2.mp3
19742,Dance with Devils: Fortuna,,Yami no Hanayome,Grimoire ensemble,Insert Song,0:44,23,https://files.catbox.moe/szglj3.webm,https://files.catbox.moe/4qfr5b.mp3
19742,Dance with Devils: Fortuna,,Waga na wa Rem Arlond,Sōma Saitō,Insert Song,1:29,23,https://files.catbox.moe/qdphkl.webm,https://files.catbox.moe/a67xgk.mp3
19742,Dance with Devils: Fortuna,,Renbin Youranka,Daisuke Hirakawa,Insert Song,1:30,24,https://files.catbox.moe/aq2do1.webm,https://files.catbox.moe/52234f.mp3
19742,Dance with Devils: Fortuna,,Warera Shikou Gakuen Seitokai,Shikou Gakuen Seitokai,Insert Song,1:29,24,https://files.catbox.moe/znyh4c.webm,https://files.catbox.moe/yx135i.mp3
19742,Dance with Devils: Fortuna,,Zenbu Omae no Tame da!,Wataru Hatano & Himika Akaneya,Insert Song,1:59,24,https://files.catbox.moe/7xa99o.webm,https://files.catbox.moe/pslbwd.mp3
19742,Dance with Devils: Fortuna,,Crazy about you,Grimoire all star cast,Insert Song,2:02,26,https://files.catbox.moe/0nhyum.webm,https://files.catbox.moe/zonr3u.mp3
19742,Dance with Devils: Fortuna,,VANQUISH,Subaru Kimura,Insert Song,1:29,28,https://files.catbox.moe/vu5rer.webm,https://files.catbox.moe/ew4785.mp3
19742,Dance with Devils: Fortuna,,Watakushi wa Chūjitsuna Inu Desu,Tatsuhisa Suzuki,Insert Song,1:29,31,https://files.catbox.moe/7smphb.webm,https://files.catbox.moe/p42u66.mp3
15053,Danchi Tomoo,,Danchi de DAN! RAN!,Dohatsuten feat. Kiyosaku (MONGOL800),Opening 01,1:27,13,https://files.catbox.moe/9pn1ef.webm,https://files.catbox.moe/jht2c1.mp3
15053,Danchi Tomoo,,Start Line!,Sonar Pocket,Ending 01,1:29,12,https://files.catbox.moe/bph7nb.webm,https://files.catbox.moe/hi40gp.mp3
15053,Danchi Tomoo,,Super Smiler,LIFriends,Ending 02,1:29,13,https://files.catbox.moe/34afs0.webm,https://files.catbox.moe/jz2cwo.mp3
15053,Danchi Tomoo,,Akane,a flood of circle,Ending 03,1:29,16,https://files.catbox.moe/odrbnk.webm,https://files.catbox.moe/58vhoh.mp3
15053,Danchi Tomoo,,Friends! Friends!,Rico,Ending 04,1:28,12,https://files.catbox.moe/7jzzne.webm,https://files.catbox.moe/8dx0wa.mp3
15053,Danchi Tomoo,,Futari de Arukeba,Aoi Yamazaki,Ending 05,1:29,12,https://files.catbox.moe/5vootg.webm,https://files.catbox.moe/d2pcxq.mp3
16790,Danchigai,,Let a good day,Mikako Komatsu,Ending 01,0:29,22,https://files.catbox.moe/klyvu8.webm,https://files.catbox.moe/9dsvq1.mp3
16790,Danchigai,,Gentle Mischief,Sora Tokui,Ending 02,0:29,25,https://files.catbox.moe/oqnonq.webm,https://files.catbox.moe/97oqh2.mp3
16790,Danchigai,,Early Morning,Satomi Akesaka,Ending 03,0:29,23,https://files.catbox.moe/5dzro4.webm,https://files.catbox.moe/zl21f8.mp3
16790,Danchigai,,Princess Durandal,Sayaka Horino,Ending 04,0:29,23,https://files.catbox.moe/6skiwv.webm,https://files.catbox.moe/7q72gk.mp3
18272,Danganronpa 3: The End of Kibōgamine Gakuen - Zetsubō-hen,Danganronpa 3: The End of Hope's Peak High School - Despair Arc,Kami-iro Awase,binaria,Opening 01,1:28,49,https://files.catbox.moe/seiae9.webm,https://files.catbox.moe/5zj670.mp3
18272,Danganronpa 3: The End of Kibōgamine Gakuen - Zetsubō-hen,Danganronpa 3: The End of Hope's Peak High School - Despair Arc,Zettai Kibō Birthday,Megumi Ogata,Ending 01,1:28,37,https://files.catbox.moe/2l9ivd.webm,https://files.catbox.moe/bbx87n.mp3
18272,Danganronpa 3: The End of Kibōgamine Gakuen - Zetsubō-hen,Danganronpa 3: The End of Hope's Peak High School - Despair Arc,Tsubasa o Kudasai,Megumi Toyoguchi,Insert Song,3:36,32,https://files.catbox.moe/yd9ls4.webm,https://files.catbox.moe/aemx7q.mp3
20490,Danganronpa 3: The End of Kibōgamine Gakuen: Kibō-hen,Danganronpa 3: The End of Hope's Peak High School: Hope Arc,ever free,hide with Spread Beaver,Ending 01,3:34,26,https://files.catbox.moe/mcmhag.webm,https://files.catbox.moe/gytvb8.mp3
18159,Danganronpa 3: The End of Kibōgamine Gakuen: Mirai-hen,Danganronpa 3: The End of Hope's Peak High School: Future Arc,DEAD OR LIE,Maon Kurosaki feat. TRUSTRICK,Opening 01,1:24,43,https://files.catbox.moe/3albud.webm,https://files.catbox.moe/7v9ln0.mp3
18159,Danganronpa 3: The End of Kibōgamine Gakuen: Mirai-hen,Danganronpa 3: The End of Hope's Peak High School: Future Arc,Recall THE END,TRUSTRICK,Ending 01,1:30,34,https://files.catbox.moe/uxrzir.webm,https://files.catbox.moe/zwy899.mp3
14960,Danganronpa Kibō no Gakuen to Zetsubō no Kōkōsei The Animation,Danganronpa The Animation,DANGANRONPA,Masafumi Takada,Opening 01,1:00,60,https://files.catbox.moe/s26ua1.webm,https://files.catbox.moe/lx6iem.mp3
14960,Danganronpa Kibō no Gakuen to Zetsubō no Kōkōsei The Animation,Danganronpa The Animation,Never Say Never,TKDz2b,Opening 02,1:28,60,https://files.catbox.moe/66wemx.webm,https://files.catbox.moe/rl98gx.mp3
14960,Danganronpa Kibō no Gakuen to Zetsubō no Kōkōsei The Animation,Danganronpa The Animation,Monokuma Ondo,Sachiko Kobayashi feat. Nobuyo Ooyama,Opening 03,1:29,52,https://files.catbox.moe/n7h0x4.webm,https://files.catbox.moe/1b4wfe.mp3
14960,Danganronpa Kibō no Gakuen to Zetsubō no Kōkōsei The Animation,Danganronpa The Animation,Zetsubōsei: Hero Chiryōyaku,Suzumu feat. Soraru,Ending 01,1:26,43,https://files.catbox.moe/h2lpdn.webm,https://files.catbox.moe/67xzpb.mp3
14960,Danganronpa Kibō no Gakuen to Zetsubō no Kōkōsei The Animation,Danganronpa The Animation,Saisei -rebuild- re:build ver.,Megumi Ogata,Ending 02,0:59,29,https://files.catbox.moe/hbntfn.webm,https://files.catbox.moe/kyit36.mp3
14960,Danganronpa Kibō no Gakuen to Zetsubō no Kōkōsei The Animation,Danganronpa The Animation,Negaigoto Ensemble,Makiko Ohmoto,Insert Song,0:39,31,https://files.catbox.moe/a4a20r.webm,https://files.catbox.moe/vdos3o.mp3
16443,DanMachi,Is It Wrong to Try to Pick Up Girls in a Dungeon?,Hey World,Yuka Iguchi,Opening 01,1:28,51,https://files.catbox.moe/vgsmaz.webm,https://files.catbox.moe/pf42wo.mp3
16443,DanMachi,Is It Wrong to Try to Pick Up Girls in a Dungeon?,RIGHT LIGHT RISE,Kanon Wakeshima,Ending 01,1:30,31,https://files.catbox.moe/az60a5.webm,https://files.catbox.moe/yqj40v.mp3
16443,DanMachi,Is It Wrong to Try to Pick Up Girls in a Dungeon?,REALIZE ~Hajimari no Toki~,Maaya Uchida,Ending 02,3:00,16,https://files.catbox.moe/jpmrgk.webm,https://files.catbox.moe/nhuh5v.mp3
19317,DanMachi,Is It Wrong to Try to Pick Up Girls in a Dungeon?,Hey World,Yuka Iguchi,Opening 01,1:29,60,https://files.catbox.moe/8tp020.webm,https://files.catbox.moe/om3nxv.mp3
19317,DanMachi,Is It Wrong to Try to Pick Up Girls in a Dungeon?,Kimi to Boku no 1-nichi,Inori Minase,Ending 01,1:29,21,https://files.catbox.moe/qr4ueg.webm,https://files.catbox.moe/3ln76y.mp3
20673,DanMachi II,Is It Wrong to Try to Pick Up Girls in a Dungeon? II,HELLO to DREAM,Yuka Iguchi,Opening 01,1:29,42,https://files.catbox.moe/8p9082.webm,https://files.catbox.moe/3ap47i.mp3
20673,DanMachi II,Is It Wrong to Try to Pick Up Girls in a Dungeon? II,Sasayaka na Shukusai,sora tob sakana,Ending 01,1:29,30,https://files.catbox.moe/i5inn8.webm,https://files.catbox.moe/ejbiks.mp3
20673,DanMachi II,Is It Wrong to Try to Pick Up Girls in a Dungeon? II,Tsuki no Shirabe,Haruka Chisuga,Insert Song,1:55,21,https://files.catbox.moe/m5632h.webm,https://files.catbox.moe/tquct5.mp3
23059,DanMachi II,Is It Wrong to Try to Pick Up Girls in a Dungeon? II,HELLO to DREAM,Yuka Iguchi,Opening 01,1:28,51,https://files.catbox.moe/yx4gqh.webm,https://files.catbox.moe/hc8mi1.mp3
23059,DanMachi II,Is It Wrong to Try to Pick Up Girls in a Dungeon? II,Tropical☆Vacation,Saori Ōnishi,Ending 01,1:27,21,https://files.catbox.moe/c9fbfz.webm,https://files.catbox.moe/3u8z5b.mp3
18922,DanMachi: Sword Oratoria,Sword Oratoria: Is It Wrong to Try to Pick Up Girls in a Dungeon? On the Side,RE-ILLUSION,Yuka Iguchi,Opening 01,1:30,34,https://files.catbox.moe/zhsepz.webm,https://files.catbox.moe/plhtfl.mp3
18922,DanMachi: Sword Oratoria,Sword Oratoria: Is It Wrong to Try to Pick Up Girls in a Dungeon? On the Side,day by day,Kano,Ending 01,1:24,24,https://files.catbox.moe/703d8k.webm,https://files.catbox.moe/17a4yp.mp3
16247,Danna ga Nani o Itteiru ka Wakaranai Ken,I Can't Understand What My Husband Is Saying,"Ii Kagen ni Shite, Anata",Kaoru to Hajime,Ending 01,0:29,51,https://files.catbox.moe/3jgrub.webm,https://files.catbox.moe/o7xedd.mp3
16247,Danna ga Nani o Itteiru ka Wakaranai Ken,I Can't Understand What My Husband Is Saying,"Ii Kagen ni Shite, Anata",Mina Kitajima,Ending 02,0:29,44,https://files.catbox.moe/cio58k.webm,https://files.catbox.moe/2yrkf8.mp3
16247,Danna ga Nani o Itteiru ka Wakaranai Ken,I Can't Understand What My Husband Is Saying,Okusama no Blues,"Yukari Tamura, Rie Kugimiya, Ryoko Shintani",Ending 03,0:41,52,https://files.catbox.moe/w19yxc.webm,https://files.catbox.moe/hpyb50.mp3
16654,Danna ga Nani o Itteiru ka Wakaranai Ken 2-sure-me,I Can't Understand What My Husband is Saying: 2nd Thread,Yuruganu Futari ~Ai no Sanka~,Kaoru to Hajime,Ending 01,0:32,39,https://files.catbox.moe/jpzosf.webm,https://files.catbox.moe/o7pn8e.mp3
16654,Danna ga Nani o Itteiru ka Wakaranai Ken 2-sure-me,I Can't Understand What My Husband is Saying: 2nd Thread,Okusama no Blues,"Yukari Tamura, Rie Kugimiya, Ryoko Shintani",Ending 02,0:28,47,https://files.catbox.moe/htnu3g.webm,https://files.catbox.moe/kaz1oq.mp3
16654,Danna ga Nani o Itteiru ka Wakaranai Ken 2-sure-me,I Can't Understand What My Husband is Saying: 2nd Thread,"Ii Kagen ni Shite, Anata (Acoustic ver.)",Kaoru to Hajime,Ending 03,0:27,32,https://files.catbox.moe/uqpsuw.webm,https://files.catbox.moe/o1z6bf.mp3
14894,Dansai Bunri no Crime Edge,The Severing Crime Edge,Unmei no Ori,Aimi,Opening 01,1:29,25,https://files.catbox.moe/v8jnyj.webm,https://files.catbox.moe/inntm8.mp3
14894,Dansai Bunri no Crime Edge,The Severing Crime Edge,Glass no Mikazuki,Kotori Koiwai,Ending 01,2:51,12,https://files.catbox.moe/6eg8gv.webm,https://files.catbox.moe/zo2vht.mp3
14894,Dansai Bunri no Crime Edge,The Severing Crime Edge,Kimi to Futari,YURI*KARI,Ending 02,1:30,12,https://files.catbox.moe/srh0p4.webm,https://files.catbox.moe/afheym.mp3
13743,Danshi Kōkōsei no Nichijō,Daily Lives of High School Boys,Shiny Tale,"Mix Speaker's,Inc.",Opening 01,1:30,48,https://files.catbox.moe/tbxcy6.webm,https://files.catbox.moe/c87oui.mp3
13743,Danshi Kōkōsei no Nichijō,Daily Lives of High School Boys,Bungaku Shōjo,ENA,Ending 01,1:18,37,https://files.catbox.moe/r6ozme.webm,https://files.catbox.moe/5o2tob.mp3
13743,Danshi Kōkōsei no Nichijō,Daily Lives of High School Boys,Ohisama,Amesaki Annainin,Ending 02,1:22,54,https://files.catbox.moe/g7hgrs.webm,https://files.catbox.moe/gmmdjw.mp3
13743,Danshi Kōkōsei no Nichijō,Daily Lives of High School Boys,Capsule,"Mix Speaker's,Inc.",Insert Song,1:13,32,https://files.catbox.moe/rtgf65.webm,https://files.catbox.moe/jgxu7f.mp3
11860,Dantalian no Shoka,The Mystic Archives of Dantalian,Cras numquam scire,Yucca,Opening 01,1:29,39,https://files.catbox.moe/ko35do.webm,https://files.catbox.moe/0ksav6.mp3
11860,Dantalian no Shoka,The Mystic Archives of Dantalian,"yes, prisoner",maRIONnetTe,Ending 01,1:29,34,https://files.catbox.moe/ptk6vk.webm,https://files.catbox.moe/w1asp5.mp3
15671,Dantalian no Shoka: Ibara-hime,The Mystic Archives of Dantalian: Sleeping Beauty,Cras numquam scire,Yucca,Opening 01,1:29,38,https://files.catbox.moe/ko35do.webm,https://files.catbox.moe/unuk1c.mp3
15115,Dareka no Manazashi,Someone's Gaze,Sore de Ii yo,Kazusa,Ending 01,1:53,22,https://files.catbox.moe/fdixvi.webm,https://files.catbox.moe/usf6h9.mp3
1880,Dark Cat,,Keep On Burning,Naoki Takao,Ending 01,3:07,14,https://files.catbox.moe/9k6h02.webm,https://files.catbox.moe/jbakx9.mp3
